,1.0号,2.0号,3.0号,4.0号,5.0号,6.0号,7.0号,8.0号,9.0号
0,6.972346008792336,2.882770034584231,5.8789837768865345,6.046991382836206,4.4560338979695135,8.72662192320424,3.3435993368422965,9.330808418925578,6.249848870452217
1,20.187156169196943,11.911495003646289,15.929845856417483,11.249177439627966,18.529676134204117,31.64265143697361,10.388944243284264,12.876675446904827,7.906073501141252
2,5.77725597158477,14.332699801081144,23.008248649893982,18.842350335909142,24.962073915666757,15.611199204784352,15.503762947239162,18.1501618886325,26.452873202774764
3,22.36121867204349,20.947959173744728,34.09118581434608,18.1946795190575,28.040414166288585,31.085416443473097,43.59071269237395,31.423153095904773,10.43095528891759
4,43.502926124802016,36.726038703664415,40.4557706580238,31.27343766195456,31.538346866025158,30.108515195200297,8.65368446394527,28.091989221624186,39.005844473441705
5,38.28551308446805,35.6636286339177,45.2840929854935,47.54266868862125,39.87070365502707,41.23027159559738,44.382325223100935,47.955810790828735,56.18957583705456
6,51.27234457181339,52.84058688777969,36.91305899869879,50.45295783023923,56.05959258083047,49.65432910772433,56.74849846008911,43.93127417306461,49.196593916786036
7,57.1565957893949,52.63346878308303,56.39018919921948,57.71194815628446,58.92149807860462,62.28548080035619,57.398692502262094,50.24543544474909,41.79067065488283
8,65.94771358945401,71.84436221737526,59.8882864071056,58.35064430140252,73.9756856904824,62.60210220046712,63.95301870940104,60.30116436213268,64.91172685464156
9,71.73827865425595,66.46964251517996,82.0530421282781,68.2340138311917,55.04230504382434,78.89524055152869,72.77569018906549,82.28173601092409,70.66756698568783
10,79.56112547875367,81.66229378596773,69.17413377812538,81.0419570337728,78.10717157624553,74.68843129583821,62.29517003874547,73.29745744895456,91.19112542712747
11,85.54843479979283,92.29255073582031,84.84774603476947,84.34230513300227,76.68490060160127,94.00783846044352,80.75452412626551,83.97516582482329,87.86989013400354
